tag,step,wall_time,value
loss/train,7890,1767726498.3321211,0.12563946843147278
loss/train,7891,1767726498.3349388,0.10073784738779068
loss/train,7892,1767726498.3385706,0.11604170501232147
loss/train,7893,1767726498.3413882,0.15636882185935974
loss/train,7894,1767726498.3443277,0.10599040985107422
loss/train,7895,1767726498.3471823,0.08386590331792831
loss/train,7896,1767726498.3502066,0.1298009753227234
loss/train,7897,1767726498.352974,0.08592624962329865
loss/train,7898,1767726498.3557827,0.12652987241744995
loss/train,7899,1767726498.3587306,0.05447142571210861
loss/train,7900,1767726498.3616967,0.11034221947193146
loss/train,7901,1767726498.3645627,0.11326925456523895
loss/train,7902,1767726498.3674781,0.17206153273582458
loss/train,7903,1767726498.3704665,0.11287766695022583
loss/train,7904,1767726498.373422,0.12385796010494232
loss/train,7905,1767726498.376291,0.07951387763023376
loss/train,7906,1767726498.379181,0.08842669427394867
loss/train,7907,1767726498.3821988,0.1330169290304184
loss/train,7908,1767726498.3850338,0.13256439566612244
loss/train,7909,1767726498.3878849,0.11757145822048187
loss/train,7910,1767726498.3908825,0.09187684953212738
loss/train,7911,1767726498.3937662,0.09658260643482208
loss/train,7912,1767726498.396628,0.13783812522888184
loss/train,7913,1767726498.399857,0.1278344690799713
loss/train,7914,1767726498.4027643,0.11574701964855194
loss/train,7915,1767726498.4056919,0.08874394744634628
loss/train,7916,1767726498.4085262,0.14077873528003693
loss/train,7917,1767726498.4114666,0.1211220771074295
loss/train,7918,1767726498.414398,0.08047694712877274
loss/train,7919,1767726498.4164448,0.08080422133207321
loss/train,7920,1767726498.420016,0.12009891867637634
loss/train,7921,1767726498.4229195,0.12269675731658936
loss/train,7922,1767726498.4256883,0.16253572702407837
loss/train,7923,1767726498.4285228,0.0581432580947876
loss/train,7924,1767726498.4313447,0.14660480618476868
loss/train,7925,1767726498.4341826,0.10018245875835419
loss/train,7926,1767726498.4370122,0.10989276319742203
loss/train,7927,1767726498.439839,0.1483713537454605
loss/train,7928,1767726498.442605,0.17283371090888977
loss/train,7929,1767726498.445433,0.11467546224594116
loss/train,7930,1767726498.448999,0.13034015893936157
loss/train,7931,1767726498.4519086,0.12800708413124084
loss/train,7932,1767726498.4548352,0.2625804841518402
loss/train,7933,1767726498.4577117,0.12557870149612427
loss/train,7934,1767726498.4605095,0.21428552269935608
loss/train,7935,1767726498.4634228,0.1397489756345749
loss/train,7936,1767726498.4664342,0.18753063678741455
loss/train,7937,1767726498.4693182,0.1333165019750595
loss/train,7938,1767726498.4721465,0.23340186476707458
loss/train,7939,1767726498.4750597,0.1917732059955597
loss/train,7940,1767726498.4780142,0.17521712183952332
loss/train,7941,1767726498.4809282,0.06892764568328857
loss/train,7942,1767726498.483813,0.15136981010437012
loss/train,7943,1767726498.486707,0.17962870001792908
loss/train,7944,1767726498.4896436,0.15196526050567627
loss/train,7945,1767726498.4925752,0.25128912925720215
loss/train,7946,1767726498.4955347,0.13200323283672333
loss/train,7947,1767726498.4984317,0.26938164234161377
loss/train,7948,1767726498.5012488,0.11106258630752563
loss/train,7949,1767726498.5033002,0.3023892343044281
loss/train,7950,1767726498.5067737,0.15029001235961914
loss/train,7951,1767726498.5095863,0.25681760907173157
loss/train,7952,1767726498.5123749,0.16045141220092773
loss/train,7953,1767726498.5152504,0.10494323074817657
loss/train,7954,1767726498.5181587,0.2635560929775238
loss/train,7955,1767726498.5209749,0.13766539096832275
loss/train,7956,1767726498.5238256,0.17423518002033234
loss/train,7957,1767726498.5276294,0.2003082036972046
loss/train,7958,1767726498.5304055,0.14284327626228333
loss/train,7959,1767726498.5332637,0.18612375855445862
loss/train,7960,1767726498.536027,0.1650892049074173
loss/train,7961,1767726498.5388715,0.10489952564239502
loss/train,7962,1767726498.541686,0.25613725185394287
loss/train,7963,1767726498.5445135,0.09452088922262192
loss/train,7964,1767726498.5473833,0.17831984162330627
loss/train,7965,1767726498.5502095,0.21751344203948975
loss/train,7966,1767726498.5529468,0.14648973941802979
loss/train,7967,1767726498.5557692,0.14527536928653717
loss/train,7968,1767726498.5585408,0.15484876930713654
loss/train,7969,1767726498.5613592,0.1430920958518982
loss/train,7970,1767726498.5641782,0.13321185111999512
loss/train,7971,1767726498.5671294,0.11605441570281982
loss/train,7972,1767726498.5700555,0.17659132182598114
loss/train,7973,1767726498.57282,0.133473739027977
loss/train,7974,1767726498.5757198,0.17727164924144745
loss/train,7975,1767726498.5785944,0.11171388626098633
loss/train,7976,1767726498.5815241,0.14274358749389648
loss/train,7977,1767726498.5843842,0.1033673956990242
loss/train,7978,1767726498.5873132,0.10641652345657349
loss/train,7979,1767726498.589467,0.0597812756896019
loss/train,7980,1767726498.5929124,0.10552109032869339
loss/train,7981,1767726498.5957072,0.0807957798242569
loss/train,7982,1767726498.598484,0.08692938089370728
loss/train,7983,1767726498.601402,0.09696462750434875
loss/train,7984,1767726498.604271,0.12373151630163193
loss/train,7985,1767726498.607195,0.0674520879983902
loss/train,7986,1767726498.6101925,0.09428058564662933
loss/train,7987,1767726498.6131306,0.11278600990772247
loss/train,7988,1767726498.6161678,0.07310762256383896
loss/train,7989,1767726498.619027,0.08537717163562775
loss/train,7990,1767726498.6219134,0.1296849548816681
loss/train,7991,1767726498.6247818,0.12879535555839539
loss/train,7992,1767726498.627676,0.13490505516529083
loss/train,7993,1767726498.6306255,0.1611485481262207
loss/train,7994,1767726498.63351,0.09010766446590424
loss/train,7995,1767726498.6364925,0.10150250792503357
loss/train,7996,1767726498.639371,0.1104685366153717
loss/train,7997,1767726498.6423159,0.07565358281135559
loss/train,7998,1767726498.6450946,0.15335813164710999
loss/train,7999,1767726498.6480086,0.09220118075609207
loss/train,8000,1767726498.6510062,0.07872942835092545
loss/train,8001,1767726498.653919,0.14243952929973602
loss/train,8002,1767726498.656793,0.09306612610816956
loss/train,8003,1767726498.6599815,0.1424015611410141
loss/train,8004,1767726498.6628666,0.12794719636440277
loss/train,8005,1767726498.6658022,0.1311069279909134
loss/train,8006,1767726498.6687043,0.13020934164524078
loss/train,8007,1767726498.6715767,0.09449326992034912
loss/train,8008,1767726498.6743617,0.12409117072820663
loss/train,8009,1767726498.6763315,0.12145867198705673
loss/train,8010,1767726498.6797166,0.0956840068101883
loss/train,8011,1767726498.6830137,0.13169562816619873
loss/train,8012,1767726498.6858644,0.09837959706783295
loss/train,8013,1767726498.6885996,0.13198989629745483
loss/train,8014,1767726498.6913257,0.07508157193660736
loss/train,8015,1767726498.6941874,0.09850756824016571
loss/train,8016,1767726498.6969218,0.1386338174343109
loss/train,8017,1767726498.699673,0.10992272198200226
loss/train,8018,1767726498.702512,0.07433141022920609
loss/train,8019,1767726498.7054055,0.1004340797662735
loss/train,8020,1767726498.7081513,0.12871918082237244
loss/train,8021,1767726498.7109523,0.07136720418930054
loss/train,8022,1767726498.7137651,0.22883346676826477
loss/train,8023,1767726498.7165434,0.1154785007238388
loss/train,8024,1767726498.7192683,0.09832344949245453
loss/train,8025,1767726498.7222183,0.07773756235837936
loss/train,8026,1767726498.7250445,0.0917012020945549
loss/train,8027,1767726498.7279572,0.09679867327213287
loss/train,8028,1767726498.7309754,0.12276969105005264
loss/train,8029,1767726498.7339597,0.155756875872612
loss/train,8030,1767726498.736782,0.10873338580131531
loss/train,8031,1767726498.7395954,0.11069908738136292
loss/train,8032,1767726498.7425854,0.1199394091963768
loss/train,8033,1767726498.745584,0.1323397010564804
loss/train,8034,1767726498.748427,0.09856610745191574
loss/train,8035,1767726498.7512991,0.11812762171030045
loss/train,8036,1767726498.7544427,0.12279112637042999
loss/train,8037,1767726498.7573073,0.12206129729747772
loss/train,8038,1767726498.7601357,0.16116279363632202
loss/train,8039,1767726498.762191,0.21373367309570312
loss/train,8040,1767726498.7656689,0.13909298181533813
loss/train,8041,1767726498.76848,0.10838070511817932
loss/train,8042,1767726498.7719033,0.09011740982532501
loss/train,8043,1767726498.7748177,0.1618797332048416
loss/train,8044,1767726498.7777057,0.0882297083735466
loss/train,8045,1767726498.7805557,0.15725138783454895
loss/train,8046,1767726498.7835329,0.1120651364326477
loss/train,8047,1767726498.786469,0.11944746971130371
loss/train,8048,1767726498.789341,0.1958768218755722
loss/train,8049,1767726498.7921767,0.09416007995605469
loss/train,8050,1767726498.7950208,0.13148196041584015
loss/train,8051,1767726498.797854,0.13818201422691345
loss/train,8052,1767726498.800606,0.09002295136451721
loss/train,8053,1767726498.8035858,0.17494019865989685
loss/train,8054,1767726498.8065279,0.117986299097538
loss/train,8055,1767726498.8093858,0.17484590411186218
loss/train,8056,1767726498.812202,0.06787373125553131
loss/train,8057,1767726498.8150976,0.17690929770469666
loss/train,8058,1767726498.8180647,0.07393349707126617
loss/train,8059,1767726498.8209708,0.12260013073682785
loss/train,8060,1767726498.823799,0.1001172587275505
loss/train,8061,1767726498.8267038,0.1681165099143982
loss/train,8062,1767726498.829612,0.09519977867603302
loss/train,8063,1767726498.8330991,0.0833788812160492
loss/train,8064,1767726498.83591,0.11620287597179413
loss/train,8065,1767726498.8388078,0.11564524471759796
loss/train,8066,1767726498.8417299,0.07097338140010834
loss/train,8067,1767726498.8446548,0.12731024622917175
loss/train,8068,1767726498.847539,0.10573026537895203
loss/train,8069,1767726498.8496084,0.11214198172092438
loss/train,8070,1767726498.8532372,0.12192890048027039
loss/train,8071,1767726498.8560917,0.09284937381744385
loss/train,8072,1767726498.8589687,0.10707522183656693
loss/train,8073,1767726498.8618493,0.10097678005695343
loss/train,8074,1767726498.8649173,0.1772124469280243
loss/train,8075,1767726498.8679295,0.10990568995475769
loss/train,8076,1767726498.8711674,0.10808785259723663
loss/train,8077,1767726498.8741279,0.14961370825767517
loss/train,8078,1767726498.877114,0.11489924788475037
loss/train,8079,1767726498.8801186,0.1496036797761917
loss/train,8080,1767726498.8830876,0.12140349298715591
loss/train,8081,1767726498.8860848,0.09109131991863251
loss/train,8082,1767726498.8889966,0.2010064274072647
loss/train,8083,1767726498.8918526,0.0844312310218811
loss/train,8084,1767726498.8948,0.13937406241893768
loss/train,8085,1767726498.897672,0.0744733214378357
loss/train,8086,1767726498.9006555,0.12960395216941833
loss/train,8087,1767726498.9035485,0.1850419044494629
loss/train,8088,1767726498.906435,0.1371738314628601
loss/train,8089,1767726498.909327,0.12353429943323135
loss/train,8090,1767726498.9122505,0.0711800828576088
loss/train,8091,1767726498.915252,0.08968149870634079
loss/train,8092,1767726498.918179,0.1134384274482727
loss/train,8093,1767726498.9209478,0.11344391107559204
loss/train,8094,1767726498.9237385,0.09661798179149628
loss/train,8095,1767726498.926715,0.11369243264198303
loss/train,8096,1767726498.9296584,0.07176437973976135
loss/train,8097,1767726498.932498,0.10550785064697266
loss/train,8098,1767726498.9353585,0.16854813694953918
loss/train,8099,1767726498.9374862,0.09023571759462357
loss/train,8100,1767726498.9408672,0.09823241829872131
loss/train,8101,1767726498.9436085,0.09618173539638519
loss/train,8102,1767726498.9464092,0.07673625648021698
loss/train,8103,1767726498.9493177,0.06120218709111214
loss/train,8104,1767726498.9521751,0.07980053126811981
loss/train,8105,1767726498.9550962,0.07305393368005753
loss/train,8106,1767726498.9577932,0.07135520130395889
loss/train,8107,1767726498.9608588,0.09230360388755798
loss/train,8108,1767726498.9636714,0.06712271273136139
loss/train,8109,1767726498.966555,0.0924767479300499
loss/train,8110,1767726498.9694338,0.12601983547210693
loss/train,8111,1767726498.9723606,0.10953112691640854
loss/train,8112,1767726498.975255,0.07562688738107681
loss/train,8113,1767726498.978142,0.08200468122959137
loss/train,8114,1767726498.9810863,0.09106935560703278
loss/train,8115,1767726498.9839485,0.09132783859968185
loss/train,8116,1767726498.9869707,0.09720058739185333
loss/train,8117,1767726498.9898665,0.09333910793066025
loss/train,8118,1767726498.9926798,0.06859076023101807
loss/train,8119,1767726498.9955819,0.12551835179328918
loss/train,8120,1767726498.998493,0.06744442880153656
loss/train,8121,1767726499.001461,0.1101493239402771
loss/train,8122,1767726499.0043344,0.11032605916261673
loss/train,8123,1767726499.007208,0.11025670915842056
loss/train,8124,1767726499.010152,0.07264719903469086
loss/train,8125,1767726499.0129054,0.14618322253227234
loss/train,8126,1767726499.0157304,0.10370267927646637
loss/train,8127,1767726499.0185971,0.08330750465393066
loss/train,8128,1767726499.0220006,0.11225377023220062
loss/train,8129,1767726499.0240297,0.045629967004060745
loss/train,8130,1767726499.0275242,0.11400178074836731
loss/train,8131,1767726499.0304234,0.11421705037355423
loss/train,8132,1767726499.0333364,0.11271020770072937
loss/train,8133,1767726499.036176,0.10057123005390167
loss/train,8134,1767726499.0390635,0.13435891270637512
loss/train,8135,1767726499.042078,0.09174494445323944
loss/train,8136,1767726499.0449867,0.08454234898090363
loss/train,8137,1767726499.0478427,0.1486520767211914
loss/train,8138,1767726499.0512125,0.08431629091501236
loss/train,8139,1767726499.0540745,0.1277858018875122
loss/train,8140,1767726499.0568128,0.1185123398900032
loss/train,8141,1767726499.059671,0.07786831259727478
loss/train,8142,1767726499.062662,0.06558145582675934
loss/train,8143,1767726499.0656068,0.09345823526382446
loss/train,8144,1767726499.0684433,0.09799134731292725
loss/train,8145,1767726499.0714004,0.1045655831694603
loss/train,8146,1767726499.074347,0.1455303132534027
loss/train,8147,1767726499.0772498,0.15215876698493958
loss/train,8148,1767726499.080095,0.10499975085258484
loss/train,8149,1767726499.0830946,0.1193666160106659
loss/train,8150,1767726499.0860043,0.10452225059270859
loss/train,8151,1767726499.0887969,0.11187323927879333
loss/train,8152,1767726499.0917246,0.09553340077400208
loss/train,8153,1767726499.0946698,0.10751986503601074
loss/train,8154,1767726499.0976527,0.08211332559585571
loss/train,8155,1767726499.1005304,0.09496994316577911
loss/train,8156,1767726499.1035652,0.10246996581554413
loss/train,8157,1767726499.1064625,0.1517014503479004
