tag,step,wall_time,value
loss/train_step,8311,1775770885.4967022,4.78880500793457
loss/train_step,8312,1775770885.503709,4.3078107833862305
loss/train_step,8313,1775770885.510661,3.7630372047424316
loss/train_step,8314,1775770885.5173306,4.6737470626831055
loss/train_step,8315,1775770885.5243,4.956329345703125
loss/train_step,8316,1775770885.5309243,3.60330867767334
loss/train_step,8317,1775770885.5379539,3.8400235176086426
loss/train_step,8318,1775770885.5447721,4.671526908874512
loss/train_step,8319,1775770885.5515752,4.372037887573242
loss/train_step,8320,1775770885.5582907,5.142317771911621
loss/train_step,8321,1775770885.5650883,4.392926216125488
loss/train_step,8322,1775770885.571982,5.117624759674072
loss/train_step,8323,1775770885.5788088,4.9283246994018555
loss/train_step,8324,1775770885.5857224,4.2150492668151855
loss/train_step,8325,1775770885.5924282,5.034104824066162
loss/train_step,8326,1775770885.5994124,3.9621782302856445
loss/train_step,8327,1775770885.6061718,4.29300594329834
loss/train_step,8328,1775770885.6131732,4.454823970794678
loss/train_step,8329,1775770885.6201465,4.1487717628479
loss/train_step,8330,1775770885.6271162,4.26481819152832
loss/train_step,8331,1775770885.6335475,3.8740921020507812
loss/train_step,8332,1775770885.6404724,4.740544319152832
loss/train_step,8333,1775770885.6473575,4.044948577880859
loss/train_step,8334,1775770885.653691,4.278264045715332
loss/train_step,8335,1775770885.660511,3.283912420272827
loss/train_step,8336,1775770885.6673908,4.1697893142700195
loss/train_step,8337,1775770885.6743178,4.824985027313232
loss/train_step,8338,1775770885.6811163,4.747366905212402
loss/train_step,8339,1775770885.687944,4.158873081207275
loss/train_step,8340,1775770885.694622,4.761842727661133
loss/train_step,8341,1775770885.7011604,4.254114151000977
loss/train_step,8342,1775770885.7082472,2.8320250511169434
loss/train_step,8343,1775770885.714872,4.0252838134765625
loss/train_step,8344,1775770885.721862,4.400312423706055
loss/train_step,8345,1775770885.728617,3.6388280391693115
loss/train_step,8346,1775770885.7350562,3.865302562713623
loss/train_step,8347,1775770885.742249,4.715007305145264
loss/train_step,8348,1775770885.7491426,3.3558554649353027
loss/train_step,8349,1775770885.7562447,4.453305721282959
loss/train_step,8350,1775770885.7628915,4.525941848754883
loss/train_step,8351,1775770885.769561,5.033095359802246
loss/train_step,8352,1775770885.7762637,4.932466506958008
loss/train_step,8353,1775770885.7829576,4.6859025955200195
loss/train_step,8354,1775770885.7897246,4.9019575119018555
loss/train_step,8355,1775770885.7958553,4.2638983726501465
loss/train_step,8356,1775770885.8028977,4.717636585235596
loss/train_step,8357,1775770885.8093414,3.50687837600708
loss/train_step,8358,1775770885.816202,4.651810169219971
loss/train_step,8359,1775770885.8228064,4.211263656616211
loss/train_step,8360,1775770885.8292773,3.895266056060791
loss/train_step,8361,1775770885.8333042,4.329975128173828
loss/train_step,8362,1775770885.861571,4.464228630065918
loss/train_step,8363,1775770885.868757,4.286266803741455
loss/train_step,8364,1775770885.8756335,3.2291598320007324
loss/train_step,8365,1775770885.8825355,3.617910146713257
loss/train_step,8366,1775770885.8890376,4.734611988067627
loss/train_step,8367,1775770885.8964884,3.561467170715332
loss/train_step,8368,1775770885.9031024,4.907720565795898
loss/train_step,8369,1775770885.9098692,4.254194259643555
loss/train_step,8370,1775770885.916877,4.306180000305176
loss/train_step,8371,1775770885.923738,3.970968008041382
loss/train_step,8372,1775770885.9307306,4.595186233520508
loss/train_step,8373,1775770885.9373891,5.194934844970703
loss/train_step,8374,1775770885.9440763,4.16224479675293
loss/train_step,8375,1775770885.9507058,5.072839736938477
loss/train_step,8376,1775770885.9572303,4.649762153625488
loss/train_step,8377,1775770885.9639769,4.387612819671631
loss/train_step,8378,1775770885.9707742,3.411870002746582
loss/train_step,8379,1775770885.9778926,3.9237263202667236
loss/train_step,8380,1775770885.9850738,4.061748504638672
loss/train_step,8381,1775770885.9918764,4.570757865905762
loss/train_step,8382,1775770885.9987025,5.369950294494629
loss/train_step,8383,1775770886.0057025,5.754484176635742
loss/train_step,8384,1775770886.012214,4.235415458679199
loss/train_step,8385,1775770886.0190957,3.6660046577453613
loss/train_step,8386,1775770886.026016,4.8253912925720215
loss/train_step,8387,1775770886.0329664,4.394958019256592
loss/train_step,8388,1775770886.0401635,5.132624626159668
loss/train_step,8389,1775770886.047092,4.899775505065918
loss/train_step,8390,1775770886.0539832,3.8314385414123535
loss/train_step,8391,1775770886.0606878,3.4509685039520264
loss/train_step,8392,1775770886.0677152,3.700103521347046
loss/train_step,8393,1775770886.074495,4.135074615478516
loss/train_step,8394,1775770886.0813994,4.6745285987854
loss/train_step,8395,1775770886.0881186,5.425528526306152
loss/train_step,8396,1775770886.095137,3.0522899627685547
loss/train_step,8397,1775770886.101874,3.5770411491394043
loss/train_step,8398,1775770886.1084766,5.325425148010254
loss/train_step,8399,1775770886.1151977,4.296689033508301
loss/train_step,8400,1775770886.121821,5.086252212524414
loss/train_step,8401,1775770886.1290684,5.280580520629883
loss/train_step,8402,1775770886.1356554,3.0889499187469482
loss/train_step,8403,1775770886.1426377,4.804325103759766
loss/train_step,8404,1775770886.1491933,5.227694511413574
loss/train_step,8405,1775770886.156047,3.83553409576416
loss/train_step,8406,1775770886.1625254,5.66717529296875
loss/train_step,8407,1775770886.169211,3.2452847957611084
loss/train_step,8408,1775770886.1759763,3.4887938499450684
loss/train_step,8409,1775770886.1829147,4.058506011962891
loss/train_step,8410,1775770886.189998,3.8827738761901855
loss/train_step,8411,1775770886.196609,4.6778082847595215
loss/train_step,8412,1775770886.203305,5.274369239807129
loss/train_step,8413,1775770886.2100658,4.04185676574707
loss/train_step,8414,1775770886.216746,4.582200050354004
loss/train_step,8415,1775770886.2235656,3.3316152095794678
loss/train_step,8416,1775770886.230665,5.074236869812012
loss/train_step,8417,1775770886.2371662,5.373558044433594
loss/train_step,8418,1775770886.244527,3.6669204235076904
loss/train_step,8419,1775770886.2514007,4.50345516204834
loss/train_step,8420,1775770886.2581449,4.512823581695557
loss/train_step,8421,1775770886.2645655,3.227529764175415
loss/train_step,8422,1775770886.27155,4.189492702484131
loss/train_step,8423,1775770886.278236,4.325376987457275
loss/train_step,8424,1775770886.2853296,4.2885003089904785
loss/train_step,8425,1775770886.292158,3.9854576587677
loss/train_step,8426,1775770886.2994614,4.134074687957764
loss/train_step,8427,1775770886.3059149,5.070268154144287
loss/train_step,8428,1775770886.3128169,5.591609477996826
loss/train_step,8429,1775770886.319699,4.882374286651611
loss/train_step,8430,1775770886.3266954,5.14259147644043
loss/train_step,8431,1775770886.333876,4.785599708557129
loss/train_step,8432,1775770886.3410294,2.8295512199401855
loss/train_step,8433,1775770886.3481946,4.379950523376465
loss/train_step,8434,1775770886.3552725,3.8333635330200195
loss/train_step,8435,1775770886.359214,5.688012599945068
loss/train_step,8436,1775770886.3869236,3.824230909347534
loss/train_step,8437,1775770886.393955,3.9630072116851807
loss/train_step,8438,1775770886.4011602,5.144326210021973
loss/train_step,8439,1775770886.4079485,4.0968546867370605
loss/train_step,8440,1775770886.4148734,4.3759565353393555
loss/train_step,8441,1775770886.4219394,3.910372734069824
loss/train_step,8442,1775770886.428937,4.458760738372803
loss/train_step,8443,1775770886.4357402,5.30246114730835
loss/train_step,8444,1775770886.4425771,4.826058387756348
loss/train_step,8445,1775770886.4498816,5.726269721984863
loss/train_step,8446,1775770886.4567394,4.114775657653809
loss/train_step,8447,1775770886.4634447,3.9367170333862305
loss/train_step,8448,1775770886.4700363,4.167593002319336
loss/train_step,8449,1775770886.4770498,4.067160606384277
loss/train_step,8450,1775770886.483746,4.479583740234375
loss/train_step,8451,1775770886.4905362,4.175470352172852
loss/train_step,8452,1775770886.4975395,4.293282985687256
loss/train_step,8453,1775770886.5045104,4.148303985595703
loss/train_step,8454,1775770886.511198,3.556807518005371
loss/train_step,8455,1775770886.5179217,4.235389709472656
loss/train_step,8456,1775770886.5248415,3.975808620452881
loss/train_step,8457,1775770886.5319161,4.110198974609375
loss/train_step,8458,1775770886.5386171,3.559882640838623
loss/train_step,8459,1775770886.5454345,4.781916618347168
loss/train_step,8460,1775770886.5522134,4.47155237197876
loss/train_step,8461,1775770886.5589833,5.515252590179443
loss/train_step,8462,1775770886.5656989,3.850947380065918
loss/train_step,8463,1775770886.5724409,4.889832019805908
loss/train_step,8464,1775770886.579438,4.02440071105957
loss/train_step,8465,1775770886.5860753,4.576727867126465
loss/train_step,8466,1775770886.5930057,4.678872108459473
loss/train_step,8467,1775770886.5998728,5.564906120300293
loss/train_step,8468,1775770886.6068883,4.394476413726807
loss/train_step,8469,1775770886.6134615,5.186127662658691
loss/train_step,8470,1775770886.6200812,3.881260395050049
loss/train_step,8471,1775770886.627036,4.682648658752441
loss/train_step,8472,1775770886.6339796,3.6354355812072754
loss/train_step,8473,1775770886.6408405,5.144684791564941
loss/train_step,8474,1775770886.647357,4.272063732147217
loss/train_step,8475,1775770886.6543186,5.027176856994629
loss/train_step,8476,1775770886.661007,4.828390121459961
loss/train_step,8477,1775770886.6674478,3.3675317764282227
loss/train_step,8478,1775770886.6741643,4.3768815994262695
loss/train_step,8479,1775770886.680931,4.463714599609375
loss/train_step,8480,1775770886.6878161,3.8694071769714355
loss/train_step,8481,1775770886.6949,5.028113842010498
loss/train_step,8482,1775770886.7017946,3.87431263923645
loss/train_step,8483,1775770886.7086334,4.256228923797607
loss/train_step,8484,1775770886.7153103,4.222370147705078
loss/train_step,8485,1775770886.7222013,4.526026248931885
loss/train_step,8486,1775770886.729364,4.8288655281066895
loss/train_step,8487,1775770886.735899,3.6150197982788086
loss/train_step,8488,1775770886.7426157,5.165713787078857
loss/train_step,8489,1775770886.7494545,4.6321306228637695
loss/train_step,8490,1775770886.7560363,4.05430793762207
loss/train_step,8491,1775770886.762596,3.2334554195404053
loss/train_step,8492,1775770886.769446,4.240678787231445
loss/train_step,8493,1775770886.776159,3.8616139888763428
loss/train_step,8494,1775770886.783569,3.883155107498169
loss/train_step,8495,1775770886.790696,4.217014312744141
loss/train_step,8496,1775770886.7972088,4.265284538269043
loss/train_step,8497,1775770886.8038568,5.734421730041504
loss/train_step,8498,1775770886.8105237,5.033607006072998
loss/train_step,8499,1775770886.8174362,4.1791229248046875
loss/train_step,8500,1775770886.823995,4.526258945465088
loss/train_step,8501,1775770886.8309786,4.881056785583496
loss/train_step,8502,1775770886.8376381,4.6352691650390625
loss/train_step,8503,1775770886.8443153,3.823131561279297
loss/train_step,8504,1775770886.850955,4.116050720214844
loss/train_step,8505,1775770886.8575547,3.772665023803711
loss/train_step,8506,1775770886.864356,5.022895812988281
loss/train_step,8507,1775770886.8711643,3.9866747856140137
loss/train_step,8508,1775770886.877693,4.136319160461426
loss/train_step,8509,1775770886.881589,4.529934406280518
loss/train_step,8510,1775770886.9563055,4.860053062438965
loss/train_step,8511,1775770886.963773,3.8589794635772705
loss/train_step,8512,1775770886.9703526,4.142080307006836
loss/train_step,8513,1775770886.977512,4.124890327453613
loss/train_step,8514,1775770886.9843307,5.377223968505859
loss/train_step,8515,1775770886.9912188,4.501300811767578
loss/train_step,8516,1775770886.9985204,3.4703829288482666
loss/train_step,8517,1775770887.004997,3.7195727825164795
loss/train_step,8518,1775770887.01208,5.1244964599609375
loss/train_step,8519,1775770887.0188954,4.344066143035889
loss/train_step,8520,1775770887.0258522,4.714916229248047
loss/train_step,8521,1775770887.0328333,4.927576065063477
loss/train_step,8522,1775770887.0397356,5.125665664672852
loss/train_step,8523,1775770887.0464487,3.926938772201538
loss/train_step,8524,1775770887.0531402,4.490964412689209
loss/train_step,8525,1775770887.0603437,4.386795520782471
loss/train_step,8526,1775770887.0668237,5.245168209075928
loss/train_step,8527,1775770887.0733862,4.409239292144775
loss/train_step,8528,1775770887.0800924,3.743678569793701
loss/train_step,8529,1775770887.086884,4.262822151184082
loss/train_step,8530,1775770887.0939977,4.097196102142334
loss/train_step,8531,1775770887.100802,4.409922122955322
loss/train_step,8532,1775770887.1077054,4.671480178833008
loss/train_step,8533,1775770887.114394,3.7423036098480225
loss/train_step,8534,1775770887.121078,3.8572497367858887
loss/train_step,8535,1775770887.1275527,4.6325812339782715
loss/train_step,8536,1775770887.1343882,4.2188496589660645
loss/train_step,8537,1775770887.1408951,4.276150703430176
loss/train_step,8538,1775770887.1475654,3.9711291790008545
loss/train_step,8539,1775770887.1544626,4.476292133331299
loss/train_step,8540,1775770887.161393,5.48723840713501
loss/train_step,8541,1775770887.1686764,4.44781494140625
loss/train_step,8542,1775770887.1752288,4.7292866706848145
loss/train_step,8543,1775770887.1822274,4.610694408416748
loss/train_step,8544,1775770887.1890762,4.625124454498291
loss/train_step,8545,1775770887.1960304,4.775474548339844
loss/train_step,8546,1775770887.2030108,4.859302520751953
loss/train_step,8547,1775770887.210178,4.265140533447266
loss/train_step,8548,1775770887.2169774,3.325669527053833
loss/train_step,8549,1775770887.2240057,3.992462158203125
loss/train_step,8550,1775770887.231108,3.828136444091797
loss/train_step,8551,1775770887.2376244,2.930513381958008
loss/train_step,8552,1775770887.2445042,5.250984191894531
loss/train_step,8553,1775770887.2516458,4.621438980102539
loss/train_step,8554,1775770887.2585988,4.398880481719971
loss/train_step,8555,1775770887.265899,5.24928617477417
loss/train_step,8556,1775770887.2721412,4.540968894958496
loss/train_step,8557,1775770887.2785556,3.6735095977783203
loss/train_step,8558,1775770887.2852342,4.42484712600708
